LocationID	abbr	State	health	poverty
1	AL	Alabama	13.9	19.25257676
2	AK	Alaska	15	11.23372109
4	AZ	Arizona	14.4	18.24119413
5	AR	Arkansas	16.3	18.8660828
6	CA	California	14.8	16.44524568
8	CO	Colorado	12.8	12.04445396
9	CT	Connecticut	8.7	10.75191881
10	DE	Delaware	8.7	12.47874091
11	DC	District of Columbia	8.3	17.72564698
12	FL	Florida	17.6	16.49501983
13	GA	Georgia	20.9	18.30206439
15	HI	Hawaii	8.1	11.35878719
16	ID	Idaho	16.5	14.84520764
17	IL	Illinois	11.9	14.35377679
18	IN	Indiana	14.8	15.24249545
19	IA	Iowa	7.7	12.24071561
20	KS	Kansas	14.5	13.56446427
21	KY	Kentucky	10	19.12218366
22	LA	Louisiana	18.7	19.84107646
23	ME	Maine	11	14.12594503
24	MD	Maryland	9.2	10.10762458
25	MA	Massachusetts	4.6	11.63246013
26	MI	Michigan	10.3	16.19571071
27	MN	Minnesota	7.3	11.46456706
28	MS	Mississippi	18.8	21.52027132
29	MO	Missouri	12.9	15.45638477
30	MT	Montana	12.9	15.42699448
31	NE	Nebraska	12.4	12.43407849
32	NV	Nevada	17.1	15.23617808
33	NH	New Hampshire	11.4	9.163699686
34	NJ	New Jersey	12.5	11.10346206
35	NM	New Mexico	15.4	21.32230112
36	NY	New York	12.3	15.92913736
37	NC	North Carolina	16.1	17.21751412
38	ND	North Dakota	8.8	11.54504679
39	OH	Ohio	10.2	15.83643295
40	OK	Oklahoma	13.9	16.59362094
41	OR	Oregon	11	16.55205183
42	PA	Pennsylvania	10.1	13.59765723
44	RI	Rhode Island	8	14.33518271
45	SC	South Carolina	17.1	17.98665655
46	SD	South Dakota	9.9	14.17355978
47	TN	Tennessee	14.2	18.33989049
48	TX	Texas	24.9	17.174129
49	UT	Utah	13.9	11.72974178
50	VT	Vermont	6.7	12.15465115
51	VA	Virginia	13.1	11.79900499
53	WA	Washington	10.7	13.18755251
54	WV	West Virginia	10.1	18.28072076
55	WI	Wisconsin	8.5	13.1751913
56	WY	Wyoming	15.1	11.18549712
56	PR	Puerto Rico	6	46.21144774
