Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,AL,Alabama,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,359",22.9,21.8,24.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,1,BO1,CAT1,_RFHLTH,RESP062,"(32.84057112200048, -86.63186076199969)"
2014,AK,Alaska,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,617,13.4,12,14.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,2,BO1,CAT1,_RFHLTH,RESP062,"(64.84507995700051, -147.72205903599973)"
2014,AZ,Arizona,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,930",19,18,20.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,4,BO1,CAT1,_RFHLTH,RESP062,"(34.865970280000454, -111.76381127699972)"
2014,AR,Arkansas,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,480",23.5,21.8,25.2,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,5,BO1,CAT1,_RFHLTH,RESP062,"(34.74865012400045, -92.27449074299966)"
2014,CA,California,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,570",18.1,17.1,19.2,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,6,BO1,CAT1,_RFHLTH,RESP062,"(37.63864012300047, -120.99999953799971)"
2014,CO,Colorado,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,878",13.2,12.4,13.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,8,BO1,CAT1,_RFHLTH,RESP062,"(38.843840757000464, -106.13361092099967)"
2014,CT,Connecticut,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,128",14.3,13.2,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,9,BO1,CAT1,_RFHLTH,RESP062,"(41.56266102000046, -72.64984095199964)"
2014,DE,Delaware,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,796,15.6,14.1,17,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,10,BO1,CAT1,_RFHLTH,RESP062,"(39.008830667000495, -75.57774116799965)"
2014,DC,District of Columbia,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,623,12.9,11.2,14.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,11,BO1,CAT1,_RFHLTH,RESP062,"(38.89037138500049, -77.03196112699965)"
2014,FL,Florida,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,902",19.3,18.2,20.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,12,BO1,CAT1,_RFHLTH,RESP062,"(28.932040377000476, -81.92896053899966)"
2014,GA,Georgia,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,343",18.8,17.5,20.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,13,BO1,CAT1,_RFHLTH,RESP062,"(32.83968109300048, -83.62758034599966)"
2014,HI,Hawaii,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,165",14.6,13.4,15.7,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,15,BO1,CAT1,_RFHLTH,RESP062,"(21.304850435000446, -157.85774940299973)"
2014,ID,Idaho,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,903,13.1,11.9,14.4,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,16,BO1,CAT1,_RFHLTH,RESP062,"(43.682630005000476, -114.3637300419997)"
2014,IL,Illinois,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,864,17.3,15.9,18.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,17,BO1,CAT1,_RFHLTH,RESP062,"(40.48501028300046, -88.99771017799969)"
2014,IN,Indiana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,351",18.9,18,19.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,18,BO1,CAT1,_RFHLTH,RESP062,"(39.766910452000445, -86.14996019399968)"
2014,IA,Iowa,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,257",13.6,12.7,14.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,19,BO1,CAT1,_RFHLTH,RESP062,"(42.46940091300047, -93.81649055599968)"
2014,KS,Kansas,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,237",15.4,14.7,16.2,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,20,BO1,CAT1,_RFHLTH,RESP062,"(38.34774030000045, -98.20078122699965)"
2014,KY,Kentucky,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"3,092",24.3,23,25.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,21,BO1,CAT1,_RFHLTH,RESP062,"(37.645970271000465, -84.77497104799966)"
2014,LA,Louisiana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,680",21.7,20.5,22.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,22,BO1,CAT1,_RFHLTH,RESP062,"(31.31266064400046, -92.44568007099969)"
2014,ME,Maine,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,476",15.1,14.1,16.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,23,BO1,CAT1,_RFHLTH,RESP062,"(45.254228894000505, -68.98503133599962)"
2014,MD,Maryland,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,026",14.2,13,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,24,BO1,CAT1,_RFHLTH,RESP062,"(39.29058096400047, -76.60926011099963)"
2014,MA,Massachusetts,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,629",14.5,13.6,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,25,BO1,CAT1,_RFHLTH,RESP062,"(42.27687047000046, -72.08269067499964)"
2014,MI,Michigan,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,433",16.8,15.7,17.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,26,BO1,CAT1,_RFHLTH,RESP062,"(44.6613195430005, -84.71439026999968)"
2014,MN,Minnesota,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,079",12,11.4,12.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,27,BO1,CAT1,_RFHLTH,RESP062,"(46.35564873600049, -94.79420050299967)"
2014,MS,Mississippi,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,111",22.1,20.4,23.7,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,28,BO1,CAT1,_RFHLTH,RESP062,"(32.745510099000455, -89.53803082499968)"
2014,MO,Missouri,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,595",16.9,15.7,18.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,29,BO1,CAT1,_RFHLTH,RESP062,"(38.635790776000476, -92.56630005299968)"
2014,MT,Montana,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,369",15.4,14.2,16.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,30,BO1,CAT1,_RFHLTH,RESP062,"(47.06652897200047, -109.42442064499971)"
2014,NE,Nebraska,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"3,502",13.2,12.5,13.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,31,BO1,CAT1,_RFHLTH,RESP062,"(41.6410409880005, -99.36572062299967)"
2014,NV,Nevada,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,732,18.5,16.5,20.5,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,32,BO1,CAT1,_RFHLTH,RESP062,"(39.493240390000494, -117.07184056399967)"
2014,NH,New Hampshire,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,944,13.7,12.4,14.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,33,BO1,CAT1,_RFHLTH,RESP062,"(43.65595011300047, -71.50036091999965)"
2014,NJ,New Jersey,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,300",16.9,15.9,17.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,34,BO1,CAT1,_RFHLTH,RESP062,"(40.13057004800049, -74.27369128799967)"
2014,NM,New Mexico,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,920",20.7,19.4,22,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,35,BO1,CAT1,_RFHLTH,RESP062,"(34.52088095200048, -106.24058098499967)"
2014,NY,New York,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,199",17.2,16,18.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,36,BO1,CAT1,_RFHLTH,RESP062,"(42.82700103200045, -75.54397042699964)"
2014,NC,North Carolina,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,535",19,17.9,20,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,37,BO1,CAT1,_RFHLTH,RESP062,"(35.466220975000454, -79.15925046299964)"
2014,ND,North Dakota,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,176",14.1,12.9,15.3,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,38,BO1,CAT1,_RFHLTH,RESP062,"(47.47531977900047, -100.11842104899966)"
2014,OH,Ohio,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,294",17.9,16.8,19,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,39,BO1,CAT1,_RFHLTH,RESP062,"(40.06021014100048, -82.40426005599966)"
2014,OK,Oklahoma,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,960",20.5,19.4,21.6,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,40,BO1,CAT1,_RFHLTH,RESP062,"(35.47203135600046, -97.52107021399968)"
2014,OR,Oregon,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,874,15.6,14.3,16.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,41,BO1,CAT1,_RFHLTH,RESP062,"(44.56744942400047, -120.15503132599969)"
2014,PA,Pennsylvania,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,074",17.1,16.1,18.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,42,BO1,CAT1,_RFHLTH,RESP062,"(40.79373015200048, -77.86070029399963)"
2014,RI,Rhode Island,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,080",15.3,14.1,16.5,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,44,BO1,CAT1,_RFHLTH,RESP062,"(41.70828019300046, -71.52247031399963)"
2014,SC,South Carolina,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,466",19.7,18.8,20.7,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,45,BO1,CAT1,_RFHLTH,RESP062,"(33.998821303000454, -81.04537120699968)"
2014,SD,South Dakota,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,152",14,12.6,15.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,46,BO1,CAT1,_RFHLTH,RESP062,"(44.353130053000484, -100.3735306369997)"
2014,TN,Tennessee,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,423",23.8,22.1,25.4,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,47,BO1,CAT1,_RFHLTH,RESP062,"(35.68094058000048, -85.77449091399967)"
2014,TX,Texas,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"3,257",19.5,18.4,20.5,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,48,BO1,CAT1,_RFHLTH,RESP062,"(31.827240407000488, -99.42677020599967)"
2014,UT,Utah,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,922",12.1,11.5,12.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,49,BO1,CAT1,_RFHLTH,RESP062,"(39.360700171000474, -111.58713063499971)"
2014,VT,Vermont,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,800,11.7,10.8,12.6,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,50,BO1,CAT1,_RFHLTH,RESP062,"(43.62538123900049, -72.51764079099962)"
2014,VA,Virginia,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,687",16.9,15.8,17.9,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,51,BO1,CAT1,_RFHLTH,RESP062,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,650",16,15,17.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,53,BO1,CAT1,_RFHLTH,RESP062,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,684",25.8,24.5,27.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,54,BO1,CAT1,_RFHLTH,RESP062,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,144",15.5,14.2,16.8,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,55,BO1,CAT1,_RFHLTH,RESP062,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"1,115",13.7,12.4,15.1,117,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,56,BO1,CAT1,_RFHLTH,RESP062,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,515,20.2,18,22.3,115,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,66,BO1,CAT1,_RFHLTH,RESP062,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,"2,413",35.4,33.9,36.9,110,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,72,BO1,CAT1,_RFHLTH,RESP062,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,51,16.8,,,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,98,BO1,CAT1,_RFHLTH,RESP062,
2014,US,"All States, DC and Territories (median) **",Health Status,Fair or Poor Health,Health Status (variable calculated from one or more BRFSS questions),Fair or Poor Health,Overall,Overall,53,16.9,,,116,%,Crude Prevalence,,,BRFSS,CLASS08,Topic24,99,BO1,CAT1,_RFHLTH,RESP062,
